Join_Count,TARGET_FID,STATEFP,COUNTYFP,COUNTYNS,GEOIDFQ,GEOID,NAME,NAMELSAD,STUSPS,STATE_NAME,LSAD,ALAND,AWATER,ST,STATE,ST_ABBR,STCNTY,COUNTY,FIPS,LOCATION,AREA_SQMI,E_TOTPOP,M_TOTPOP,E_HU,M_HU,E_HH,M_HH,E_POV150,M_POV150,E_UNEMP,M_UNEMP,E_HBURD,M_HBURD,E_NOHSDP,M_NOHSDP,E_UNINSUR,M_UNINSUR,E_AGE65,M_AGE65,E_AGE17,M_AGE17,E_DISABL,M_DISABL,E_SNGPNT,M_SNGPNT,E_LIMENG,M_LIMENG,E_MINRTY,M_MINRTY,E_MUNIT,M_MUNIT,E_MOBILE,M_MOBILE,E_CROWD,M_CROWD,E_NOVEH,M_NOVEH,E_GROUPQ,M_GROUPQ,EP_POV150,MP_POV150,EP_UNEMP,MP_UNEMP,EP_HBURD,MP_HBURD,EP_NOHSDP,MP_NOHSDP,EP_UNINSUR,MP_UNINSUR,EP_AGE65,MP_AGE65,EP_AGE17,MP_AGE17,EP_DISABL,MP_DISABL,EP_SNGPNT,MP_SNGPNT,EP_LIMENG,MP_LIMENG,EP_MINRTY,MP_MINRTY,EP_MUNIT,MP_MUNIT,EP_MOBILE,MP_MOBILE,EP_CROWD,MP_CROWD,EP_NOVEH,MP_NOVEH,EP_GROUPQ,MP_GROUPQ,EPL_POV150,EPL_UNEMP,EPL_HBURD,EPL_NOHSDP,EPL_UNINSUR,SPL_THEME1,RPL_THEME1,EPL_AGE65,EPL_AGE17,EPL_DISABL,EPL_SNGPNT,EPL_LIMENG,SPL_THEME2,RPL_THEME2,EPL_MINRTY,SPL_THEME3,RPL_THEME3,EPL_MUNIT,EPL_MOBILE,EPL_CROWD,EPL_NOVEH,EPL_GROUPQ,SPL_THEME4,RPL_THEME4,SPL_THEMES,RPL_THEMES,F_POV150,F_UNEMP,F_HBURD,F_NOHSDP,F_UNINSUR,F_THEME1,F_AGE65,F_AGE17,F_DISABL,F_SNGPNT,F_LIMENG,F_THEME2,F_MINRTY,F_THEME3,F_MUNIT,F_MOBILE,F_CROWD,F_NOVEH,F_GROUPQ,F_THEME4,F_TOTAL,E_DAYPOP,E_NOINT,M_NOINT,E_AFAM,M_AFAM,E_HISP,M_HISP,E_ASIAN,M_ASIAN,E_AIAN,M_AIAN,E_NHPI,M_NHPI,E_TWOMORE,M_TWOMORE,E_OTHERRACE,M_OTHERRACE,EP_NOINT,MP_NOINT,EP_AFAM,MP_AFAM,EP_HISP,MP_HISP,EP_ASIAN,MP_ASIAN,EP_AIAN,MP_AIAN,EP_NHPI,MP_NHPI,EP_TWOMORE,MP_TWOMORE,EP_OTHERRACE,MP_OTHERRACE,GeoLevel,Comparison,STATE_NAME_1,STATE_ABBR,COUNTY_FIPS,COUNTY_NAME,RegionID,SizeRank,RegionName,RegionType,StateName,State,Metro,StateCodeFIPS,MunicipalCodeFIPS,2022-01-31,2022-02-28,2022-03-31,2022-04-30,2022-05-31,2022-06-30,2022-07-31,2022-08-31,2022-09-30,2022-10-31,2022-11-30,2022-12-31,LOCATION_1,CATEGORY,PATTERN,PERC_HOT,PERC_COLD,TREND_Z,TREND_P,TREND_BIN,SUM_VALUE,MIN_VALUE,MAX_VALUE,MEAN_VALUE,STD_VALUE,MED_VALUE,Shape_Length_1,Shape_Area_1,Shape_Length,Shape_Area,
11,13,12,57,295757,0500000US12057,12057,Hillsborough,Hillsborough County,FL,Florida,6,2648267124,790775123,12,Florida,FL,12057,Hillsborough County,12057,"Hillsborough County, Florida",1022.501233,1468560,0,606334,213,559970,2031,319187,7662,37194,1779,173842,3475,107998,3259,173403,4724,214615,58,320513,0,172007,3410,38879,1780,89271,3314,789103,1875,107137,2350,39670,1558,16710,1283,33085,1565,26086,271,22.1,0.5,4.8,0.2,31,0.6,10.7,0.3,11.9,0.3,14.6,0.1,21.8,0,11.8,0.2,7,0.3,6.5,0.2,53.7,0.1,17.7,0.4,6.5,0.3,3,0.2,5.9,0.3,1.8,0,0.4091,0.4242,0.8788,0.4697,0.5,2.6818,0.5455,0.0758,0.8333,0.1212,0.697,0.8788,2.6061,0.6061,0.8939,0.8939,0.8939,0.8333,0.1667,0.697,0.6667,0.303,2.6667,0.5303,8.8485,0.6667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1552621,44722,1891,228064,2339,439450,0,61154,1063,1688,295,936,235,48797,2822,9014,1663,8,0.3,15.5,0.2,29.9,0,4.2,0.1,0.1,0.1,0.1,0.1,3.3,0.2,0.6,0.1,County,State,Florida,FL,12057,Hillsborough County,3165,27,Hillsborough County,county,FL,FL,"Tampa-St. Petersburg-Clearwater, FL",12,57,334408.8692,343577.6867,354599.7689,366290.6747,377444.541,386912.8014,393209.1534,396069.3054,395811.3947,394049.8517,391533.4801,388669.6091,3533,0,No Pattern Detected,13.33333333,46.66666667,-0.179963651,0.857181105,0,1,0,1,0.033333333,0.179505494,0,32186.9444,64749961.86,3.073872175,0.25692498,
43,14,12,9,295749,0500000US12009,12009,Brevard,Brevard County,FL,Florida,6,2628759927,1403943647,12,Florida,FL,12009,Brevard County,12009,"Brevard County, Florida",1014.972544,610723,0,290314,143,246650,1940,108284,4669,13911,1057,64892,2118,33334,1706,60648,2826,146692,12,110393,0,98179,3283,10840,1031,7554,993,170891,1371,37276,1397,20843,970,3779,560,11511,827,7565,127,18,0.8,4.9,0.4,26.3,0.8,7.3,0.4,10,0.5,24,0.1,18.1,0,16.3,0.5,4.4,0.4,1.3,0.2,28,0.2,12.8,0.5,7.2,0.3,1.5,0.2,4.7,0.3,1.2,0,0.1667,0.4545,0.5909,0.0909,0.1667,1.4697,0.1667,0.6667,0.3182,0.4697,0.2273,0.3636,2.0455,0.1515,0.4242,0.4242,0.4242,0.6667,0.2424,0.197,0.4091,0.1818,1.697,0.1515,5.6364,0.1364,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,591383,21316,1113,56385,1649,69355,0,14281,983,773,177,460,103,25642,2034,3995,916,8.6,0.4,9.2,0.3,11.4,0,2.3,0.2,0.1,0.1,0.1,0.1,4.2,0.3,0.7,0.2,County,State,Florida,FL,12009,Brevard County,1556,111,Brevard County,county,FL,FL,"Palm Bay-Melbourne-Titusville, FL",12,9,310500.9856,317735.1663,326183.2386,335131.9079,343926.5501,351874.2596,357068.6985,359502.7115,359697.0005,359340.0774,358672.5495,357303.738,2747,0,No Pattern Detected,26.66666667,10,-0.857188415,0.391340773,0,1,0,1,0.033333333,0.179505494,0,32186.9444,64749961.86,3.011252008,0.308505848,
28,15,12,113,306914,0500000US12113,12113,Santa Rosa,Santa Rosa County,FL,Florida,6,2622106400,543294939,12,Florida,FL,12113,Santa Rosa County,12113,"Santa Rosa County, Florida",1012.400525,188994,0,76585,184,69524,676,29118,2500,3962,685,14503,1196,9823,1132,19457,2243,30867,91,41211,58,26804,1370,3448,479,1261,322,37742,813,3323,627,6487,633,1276,388,2439,505,5311,434,15.9,1.4,4.7,0.8,20.9,1.7,7.4,0.8,10.9,1.3,16.3,0.1,21.8,0.1,15,0.8,4.9,0.7,0.7,0.2,20,0.4,4.4,0.8,8.5,0.8,1.8,0.5,3.5,0.7,2.8,0.2,0.0758,0.3636,0.197,0.1061,0.303,1.0455,0.0909,0.1818,0.8333,0.3182,0.3636,0.1061,1.803,0.0606,0.1364,0.1364,0.1364,0.4848,0.303,0.2576,0.1061,0.5455,1.697,0.1515,4.6819,0.0606,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,146544,5555,844,10774,638,11652,0,3578,472,353,109,319,74,9496,1088,1570,679,8,1.2,5.7,0.3,6.2,0,1.9,0.2,0.2,0.1,0.2,0.1,5,0.6,0.8,0.4,County,State,Florida,FL,12113,Santa Rosa County,3026,360,Santa Rosa County,county,FL,FL,"Pensacola-Ferry Pass-Brent, FL",12,113,313725.5149,319704.3247,327085.6551,334522.6083,341270.5568,346903.7909,350260.8888,351597.7423,350849.1501,350059.7731,349174.3447,348530.2084,4,0,No Pattern Detected,23.33333333,40,1.270832385,0.20378831,0,1,0,1,0.033333333,0.179505494,0,32186.9444,64749961.86,2.62395253,0.280065464,
20,16,12,131,295727,0500000US12131,12131,Walton,Walton County,FL,Florida,6,2689179222,961275980,12,Florida,FL,12131,Walton County,12131,"Walton County, Florida",1038.297476,76618,0,56744,37,31491,969,13497,1590,1917,405,7492,827,4572,657,10146,1272,15309,141,15576,0,12032,1044,1677,458,844,301,12958,322,10906,1027,7373,702,842,307,1219,393,1584,18,18,2.1,5.3,1.1,23.8,2.5,8.1,1.2,13.5,1.7,20,0.2,20.3,0,16.1,1.4,5.3,1.4,1.2,0.4,16.9,0.4,19.2,1.8,13,1.2,2.6,0.5,3.9,1.2,2.1,0,0.1667,0.5455,0.4242,0.2121,0.6818,2.0303,0.2879,0.4394,0.6364,0.4394,0.3939,0.3182,2.2273,0.3182,0.0758,0.0758,0.0758,0.8485,0.4394,0.5758,0.197,0.3939,2.4546,0.4394,6.788,0.2576,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,75798,3201,514,2816,507,5067,0,847,179,254,102,0,35,3570,506,404,224,10.2,1.6,3.7,0.7,6.6,0,1.1,0.2,0.3,0.1,0,0.1,4.7,0.7,0.5,0.3,County,State,Florida,FL,12131,Walton County,1468,757,Walton County,county,FL,FL,"Crestview-Fort Walton Beach-Destin, FL",12,131,647357.9264,661431.6172,677413.6528,695421.8576,714820.2974,732230.1859,740730.2009,740683.2888,734552.8075,729714.4967,726805.161,724975.6066,103,-7,Oscillating Cold Spot,23.33333333,43.33333333,-0.788189643,0.430585793,0,2,0,1,0.066666667,0.249443826,0,32186.9442,64749961.06,2.648633417,0.279742834,
6,17,12,29,295725,0500000US12029,12029,Dixie,Dixie County,FL,Florida,6,1826030991,876346098,12,Florida,FL,12029,Dixie County,12029,"Dixie County, Florida",705.0342177,16737,0,9304,49,6164,338,4948,774,293,104,964,221,2408,363,2434,411,3969,93,2985,72,3905,389,170,96,106,116,2834,18,15,27,4707,338,297,117,314,139,1536,40,32.7,5.1,5.1,1.8,15.6,3.5,19.2,2.9,16,2.7,23.7,0.6,17.8,0.4,25.7,2.6,2.8,1.5,0.7,0.7,16.9,0.1,0.2,0.3,50.6,3.6,4.8,1.3,5.1,2.2,9.2,0.2,0.8182,0.4848,0.0152,0.8182,0.8788,3.0152,0.7273,0.6515,0.2879,1,0.0152,0.1061,2.0607,0.1667,0.0758,0.0758,0.0758,0.0303,0.9848,0.8939,0.5152,0.7727,3.1969,0.8939,8.3486,0.5606,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,1,2,14222,1701,380,1337,185,751,0,51,32,75,90,0,23,608,201,12,18,27.6,5.7,8,1.1,4.5,0,0.3,0.2,0.4,0.5,0,0.3,3.6,1.2,0.1,0.1,County,State,Florida,FL,12029,Dixie County,480,2056,Dixie County,county,FL,FL,0,12,29,191739.8438,195954.2553,200465.2,204798.8104,208728.3412,213455.484,215712.3691,215245.3156,211067.4013,206508.3053,202811.0822,200086.1812,1475,0,No Pattern Detected,0,0,0.334078854,0.738320057,0,1,0,1,0.033333333,0.179505494,0,32186.9444,64749961.86,2.184288755,0.17337909,
34,18,12,73,306916,0500000US12073,12073,Leon,Leon County,FL,Florida,6,1731219899,86414547,12,Florida,FL,12073,Leon County,12073,"Leon County, Florida",668.4274639,294128,0,134107,184,118755,1034,73303,3342,9021,858,39549,1680,11755,1013,23958,1665,41392,56,54119,46,34646,1522,8867,778,2377,434,132508,454,28027,1400,10255,771,2384,489,8141,654,17823,173,26.4,1.2,5.7,0.5,33.3,1.4,6.7,0.6,8.2,0.6,14.1,0.1,18.4,0.1,11.9,0.5,7.5,0.7,0.9,0.2,45.1,0.2,20.9,1,7.6,0.6,2,0.4,6.9,0.6,6.1,0.1,0.6212,0.6515,0.9394,0.0606,0.0758,2.3485,0.4697,0.0606,0.3636,0.1364,0.8485,0.2121,1.6212,0.0303,0.7879,0.7879,0.7879,0.8939,0.2576,0.303,0.7879,0.6212,2.8636,0.697,7.6212,0.4091,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,327057,11243,911,90250,1027,20385,0,10277,394,181,63,121,64,9999,1095,1295,451,9.5,0.8,30.7,0.3,6.9,0,3.5,0.1,0.1,0.1,0,0.1,3.4,0.4,0.4,0.2,County,State,Florida,FL,12073,Leon County,232,242,Leon County,county,FL,FL,"Tallahassee, FL",12,73,251115.2508,253864.8976,257217.763,261194.4381,265333.0631,269278.1994,271462.5891,271911.05,271070.2805,270308.3472,269677.0225,269306.5994,394,0,No Pattern Detected,23.33333333,40,3.15141052,0.001624839,3,1,0,1,0.033333333,0.179505494,0,32186.9444,64749961.86,2.430660117,0.170721429,
6,19,12,79,295731,0500000US12079,12079,Madison,Madison County,FL,Florida,6,1804001484,49634046,12,Florida,FL,12079,Madison County,12079,"Madison County, Florida",696.5285806,17986,0,8362,27,6693,233,5440,679,172,113,1641,307,2718,362,2067,422,4023,64,3239,155,2528,320,423,136,153,116,8244,157,75,49,3155,295,120,91,636,164,1912,28,33.8,4.2,2.7,1.8,24.5,4.5,19.8,2.6,12.8,2.6,22.4,0.4,18,0.9,15.7,2,6.3,2,0.9,0.7,45.8,0.9,0.9,0.6,37.7,3.5,1.8,1.1,9.5,2.4,10.6,0.2,0.8636,0,0.4697,0.8636,0.5909,2.7878,0.5909,0.5758,0.303,0.4242,0.5758,0.2121,2.0909,0.1818,0.8182,0.8182,0.8182,0.2121,0.8333,0.2576,0.9697,0.803,3.0757,0.8182,8.7726,0.6364,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,16401,2040,274,6436,152,1139,0,16,24,16,32,0,23,575,209,62,70,30.5,3.9,35.8,0.8,6.3,0,0.1,0.1,0.1,0.2,0,0.3,3.2,1.2,0.3,0.4,County,State,Florida,FL,12079,Madison County,1896,1976,Madison County,county,FL,FL,0,12,79,185280.236,189989.5713,194524.3359,198764.9927,202426.9187,206691.854,209117.2239,209659.8154,207141.7364,204207.4483,201460.8516,200734.303,583,0,No Pattern Detected,6.666666667,0,-1.030224897,0.302904459,0,1,0,1,0.033333333,0.179505494,0,32186.9444,64749961.86,2.156951386,0.174125765,
20,20,12,23,306909,0500000US12023,12023,Columbia,Columbia County,FL,Florida,6,2065197086,10207202,12,Florida,FL,12023,Columbia County,12023,"Columbia County, Florida",797.3767249,69832,0,29835,38,26391,427,18332,1351,2047,390,5583,622,6895,769,8594,837,13720,103,15466,41,13216,1023,1638,361,454,222,19949,260,1275,309,10791,669,943,273,1187,310,4475,40,28.2,2.1,6.9,1.3,21.2,2.3,14.2,1.6,13.2,1.3,19.6,0.1,22.1,0.1,20.2,1.6,6.2,1.4,0.7,0.3,28.6,0.4,4.3,1,36.2,2.2,3.6,0.9,4.5,1.2,6.4,0.1,0.7121,0.8788,0.2121,0.6212,0.6667,3.0909,0.7879,0.4091,0.8788,0.7879,0.5303,0.1061,2.7122,0.7121,0.4394,0.4394,0.4394,0.4697,0.7576,0.7576,0.3333,0.6515,2.9697,0.7727,9.2122,0.7727,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,69190,4025,537,11590,473,4730,0,659,157,67,39,21,32,2387,519,495,245,15.3,2,16.6,0.7,6.8,0,0.9,0.2,0.1,0.1,0,0.1,3.4,0.7,0.7,0.4,County,State,Florida,FL,12023,Columbia County,2212,784,Columbia County,county,FL,FL,"Lake City, FL",12,23,220394.6254,225666.953,231687.2924,236933.572,241469.6547,245776.6623,249123.7183,250935.8207,251321.451,251098.4842,250783.7819,249888.4408,591,7,Oscillating Hot Spot,30,23.33333333,3.850763425,0.00011775,3,1,0,1,0.033333333,0.179505494,0,32186.9444,64749961.86,2.595323728,0.19448436,
33,21,12,55,295756,0500000US12055,12055,Highlands,Highlands County,FL,Florida,6,2635726557,230667873,12,Florida,FL,12055,Highlands County,12055,"Highlands County, Florida",1017.659295,102339,0,57605,61,44685,983,27353,1820,2592,432,9531,777,10905,903,13239,1163,36571,81,17157,53,20544,1253,2042,421,3540,650,36249,503,1663,298,13319,854,1169,289,2343,397,2011,42,27.2,1.8,6.8,1.1,21.3,1.7,13.8,1.1,13.1,1.2,35.7,0.1,16.8,0.1,20.3,1.2,4.6,0.9,3.6,0.7,35.4,0.5,2.9,0.5,23.1,1.5,2.7,0.5,5.2,0.9,2,0,0.6515,0.8636,0.2273,0.5909,0.6515,2.9848,0.697,0.9394,0.197,0.8333,0.2879,0.7727,3.0303,0.8939,0.6212,0.6212,0.6212,0.4091,0.6061,0.6061,0.5758,0.3636,2.5607,0.5,9.197,0.7576,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,100690,7668,777,9165,400,22050,0,1440,133,117,84,18,22,2993,581,466,403,17.2,1.7,9,0.4,21.5,0,1.4,0.1,0.1,0.1,0,0.1,2.9,0.6,0.5,0.4,County,State,Florida,FL,12055,Highlands County,2724,603,Highlands County,county,FL,FL,"Sebring-Avon Park, FL",12,55,201294.6018,205322.6196,209685.8366,214233.3596,218790.4103,223539.5623,227321.0499,229713.0011,230437.1359,231066.316,231706.233,231869.0215,4165,0,No Pattern Detected,30,53.33333333,-0.196637694,0.844111071,0,1,0,1,0.033333333,0.179505494,0,32186.9444,64749961.86,2.844905364,0.261346979,
57,22,12,97,295748,0500000US12097,12097,Osceola,Osceola County,FL,Florida,6,3438317678,462146368,12,Florida,FL,12097,Osceola County,12097,"Osceola County, Florida",1327.54204,393745,0,156976,123,119817,1523,94039,5540,10702,1155,45040,2271,32217,2262,46140,3098,51913,150,94791,99,54605,2464,8855,1148,37079,2735,281353,837,21498,1252,11065,1040,5504,753,5403,786,2155,26,24.1,1.4,5.3,0.6,37.6,1.8,12.3,0.9,11.8,0.8,13.2,0.1,24.1,0.1,13.9,0.6,7.4,1,10,0.7,71.5,0.2,13.7,0.8,7,0.7,4.6,0.5,4.5,0.6,0.5,0,0.5303,0.5455,0.9848,0.5455,0.4697,3.0758,0.7576,0.0152,0.9697,0.2424,0.7879,0.9697,2.9849,0.8485,0.9848,0.9848,0.9848,0.697,0.197,0.8788,0.3333,0,2.1061,0.2879,9.1516,0.7424,0,0,1,0,0,1,0,1,0,0,1,2,1,1,0,0,0,0,0,0,4,319409,11621,1146,36629,1298,220780,0,10314,595,332,142,76,103,10588,1431,2634,868,9.7,0.9,9.3,0.3,56.1,0,2.6,0.2,0.1,0.1,0,0.1,2.7,0.4,0.7,0.2,County,State,Florida,FL,12097,Osceola County,1957,188,Osceola County,county,FL,FL,"Orlando-Kissimmee-Sanford, FL",12,97,323913.5231,332189.7235,342020.7056,352388.4231,362782.4668,372243.7808,379239.3947,383002.066,383944.2836,383272.4466,382235.8044,380829.9343,3275,-7,Oscillating Cold Spot,20,46.66666667,-1.375877753,0.168859484,0,2,0,1,0.066666667,0.249443826,0,32186.9444,64749961.86,3.345961882,0.357997969,
12,23,12,13,306919,0500000US12013,12013,Calhoun,Calhoun County,FL,Florida,6,1469394597,18070425,12,Florida,FL,12013,Calhoun County,12013,"Calhoun County, Florida",567.3361927,13753,0,5680,30,4448,227,4003,670,173,86,892,218,2079,307,2348,457,2518,98,2683,2,2881,445,310,115,86,93,3404,130,35,29,1961,270,178,102,303,126,1798,23,33.6,5.6,3.7,1.8,20.1,4.8,20.7,3,19.6,3.8,18.3,0.7,19.5,0.1,24.1,3.7,7,2.6,0.7,0.7,24.8,0.9,0.7,0.5,34.5,4.7,4,1.8,6.8,2.8,13.1,0.2,0.8485,0.1061,0.1364,0.8939,0.9545,2.9394,0.6818,0.3333,0.4697,0.9697,0.697,0.1061,2.5758,0.5758,0.2727,0.2727,0.2727,0.1364,0.7273,0.8182,0.7727,0.8788,3.3334,0.9697,9.1213,0.7121,0,0,0,0,1,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,2,11725,933,198,1707,140,874,0,31,36,146,87,0,23,558,210,88,97,21,4.3,12.4,1,6.4,0,0.2,0.3,1.1,0.6,0,0.4,4.1,1.5,0.6,0.7,County,State,Florida,FL,12013,Calhoun County,1571,2236,Calhoun County,county,FL,FL,0,12,13,151456.0183,154362.0588,158066.742,161278.032,163829.8513,167026.2017,169678.0137,171528.7979,172031.4152,172023.1851,171695.6772,170824.09,739,7,Oscillating Hot Spot,63.33333333,13.33333333,3.321605107,0.000895013,3,2,0,1,0.066666667,0.249443826,0,32186.9444,64749961.86,1.873035341,0.139662485,
45,24,12,77,308549,0500000US12077,12077,Liberty,Liberty County,FL,Florida,6,2164099095,19582444,12,Florida,FL,12077,Liberty County,12077,"Liberty County, Florida",835.5629884,7704,0,3118,171,2447,194,1927,357,227,127,475,120,1046,188,682,229,1066,156,1478,157,1526,247,244,105,45,84,2120,290,5,22,1264,198,36,36,189,87,1443,29,30.5,5.7,8.2,4.3,19.4,4.7,19,3.2,10.8,3.6,13.8,2,19.2,2,24.2,3.9,10,4.2,0.6,1.1,27.5,3.8,0.2,0.7,40.5,5.6,1.4,1.2,7.7,3.5,18.7,0.4,0.7879,0.9091,0.0758,0.803,0.2576,2.8334,0.6364,0.0455,0.4545,0.9848,1,0.0758,2.5606,0.5455,0.3788,0.3788,0.3788,0.0303,0.8788,0.1667,0.9545,0.9697,3,0.803,8.7728,0.6515,0,1,0,0,0,1,0,0,1,1,0,2,0,0,0,0,0,1,1,2,5,7151,598,140,1144,220,603,207,8,10,56,47,0,21,297,125,12,13,24.4,5.5,14.8,2.9,7.8,2.7,0.1,0.1,0.7,0.6,0,0.6,3.9,1.6,0.2,0.2,County,State,Florida,FL,12077,Liberty County,1858,2657,Liberty County,county,FL,FL,0,12,77,154369.8812,157319.2188,161034.5418,164876.5907,167792.6978,171156.7024,172887.6362,173439.8232,172205.9341,170554.1909,169083.3279,168705.9767,475,7,Oscillating Hot Spot,60,6.666666667,3.944751737,7.98827E-05,3,1,0,1,0.033333333,0.179505494,0,32186.9444,64749961.86,2.988380706,0.204676888,
4,25,12,125,306913,0500000US12125,12125,Union,Union County,FL,Florida,6,630804542,16049423,12,Florida,FL,12125,Union County,12125,"Union County, Florida",243.5548953,15524,0,4716,44,4094,150,2531,549,160,96,535,174,2449,372,1194,322,2639,152,3343,0,1880,283,308,146,49,89,4533,38,26,36,2142,276,251,160,150,77,4990,70,24.3,5.3,3.6,2.2,13.1,4.2,22.1,3.4,11.4,3.1,17,1,21.5,0,17.9,2.7,7.5,3.6,0.3,0.6,29.2,0.2,0.6,0.8,45.4,5.9,6.2,3.4,3.7,1.8,32.1,0.5,0.5455,0.0758,0,0.9242,0.3939,1.9394,0.2273,0.2424,0.7879,0.5758,0.8485,0.0152,2.4698,0.5,0.4697,0.4697,0.4697,0.0909,0.9394,0.9697,0.1667,1,3.1667,0.8788,8.0456,0.4848,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,1,0,1,3,4,16130,485,168,2577,239,889,0,18,23,37,27,0,23,992,241,20,23,11.8,4,16.6,1.5,5.7,0,0.1,0.1,0.2,0.2,0,0.3,6.4,1.6,0.1,0.1,County,State,Florida,FL,12125,Union County,762,2092,Union County,county,FL,FL,0,12,125,195810.7493,200991.5611,206995.1881,212515.706,217551.5335,222835.044,227752.1575,232237.9556,235376.2544,237388.4261,237706.5611,237173.5396,1127,0,No Pattern Detected,13.33333333,36.66666667,3.40500334,0.000661632,3,1,0,1,0.033333333,0.179505494,0,32186.9444,64749961.86,1.229485874,0.060521676,
